序号,城市,时间,AQI指数,空气质量级别,首要污染物
984,临汾市,2014-04-04 18:00,79,良,PM2.5
985,呼和浩特市,2014-04-04 18:00,83,良,PM10
986,包头市,2014-04-04 18:00,75,良,PM10
987,赤峰市,2014-04-04 18:00,84,良,PM10
988,鄂尔多斯市,2014-04-04 18:00,51,良,PM10
989,沈阳市,2014-04-04 18:00,98,良,PM10
990,大连市,2014-04-04 18:00,71,良,PM10
991,鞍山市,2014-04-04 18:00,124,轻度污染,PM10
992,抚顺市,2014-04-04 18:00,73,良,PM10
993,本溪市,2014-04-04 18:00,98,良,PM10
994,丹东市,2014-04-04 18:00,59,良,PM10
995,锦州市,2014-04-04 18:00,189,中度污染,PM10
996,营口市,2014-04-04 18:00,129,轻度污染,PM10
997,盘锦市,2014-04-04 18:00,319,严重污染,PM10
998,葫芦岛市,2014-04-04 18:00,109,轻度污染,PM10
999,长春市,2014-04-04 18:00,54,良,PM2.5
1000,吉林市,2014-04-04 18:00,67,良,PM10
1001,哈尔滨市,2014-04-04 18:00,66,良,PM10
1002,齐齐哈尔市,2014-04-04 18:00,34,优,None
1003,大庆市,2014-04-04 18:00,32,优,None
1004,牡丹江市,2014-04-04 18:00,45,优,None
1005,上海市,2014-04-04 18:00,103,轻度污染,PM2.5
1006,南京市,2014-04-04 18:00,91,良,PM10
1007,无锡市,2014-04-04 18:00,70,良,PM10
1008,徐州市,2014-04-04 18:00,99,良,PM10
1009,常州市,2014-04-04 18:00,73,良,PM10
1010,苏州市,2014-04-04 18:00,69,良,PM10
1011,南通市,2014-04-04 18:00,79,良,PM10
1012,连云港市,2014-04-04 18:00,104,轻度污染,PM10
1013,淮安市,2014-04-04 18:00,99,良,PM10
1014,盐城市,2014-04-04 18:00,90,良,PM10
1015,扬州市,2014-04-04 18:00,71,良,PM10
1016,镇江市,2014-04-04 18:00,94,良,PM10
1017,泰州市,2014-04-04 18:00,94,良,PM10
1018,宿迁市,2014-04-04 18:00,85,良,PM10
1019,杭州市,2014-04-04 18:00,78,良,PM10
1020,宁波市,2014-04-04 18:00,71,良,PM10
1021,温州市,2014-04-04 18:00,52,良,PM10
1022,嘉兴市,2014-04-04 18:00,55,良,PM10
1023,湖州市,2014-04-04 18:00,68,良,PM10
1024,金华市,2014-04-04 18:00,97,良,PM2.5
1025,衢州市,2014-04-04 18:00,105,轻度污染,PM2.5
1026,舟山市,2014-04-04 18:00,62,良,PM10
1027,台州市,2014-04-04 18:00,55,良,PM10
1028,丽水市,2014-04-04 18:00,72,良,PM10
1029,绍兴市,2014-04-04 18:00,79,良,PM2.5
1030,合肥市,2014-04-04 18:00,88,良,PM2.5
1031,芜湖市,2014-04-04 18:00,86,良,PM10
1032,马鞍山市,2014-04-04 18:00,75,良,PM10
1033,福州市,2014-04-04 18:00,61,良,PM10
1034,厦门市,2014-04-04 18:00,75,良,PM2.5
1035,泉州市,2014-04-04 18:00,65,良,PM10
1036,南昌市,2014-04-04 18:00,69,良,PM10
1037,九江市,2014-04-04 18:00,84,良,PM10
1038,济南市,2014-04-04 18:00,130,轻度污染,PM10
1039,青岛市,2014-04-04 18:00,138,轻度污染,PM10
1040,淄博市,2014-04-04 18:00,91,良,PM10
1041,枣庄市,2014-04-04 18:00,120,轻度污染,PM10
1042,东营市,2014-04-04 18:00,123,轻度污染,PM10
1043,烟台市,2014-04-04 18:00,76,良,PM10
1044,潍坊市,2014-04-04 18:00,145,轻度污染,PM10
1045,济宁市,2014-04-04 18:00,107,轻度污染,PM10
1046,泰安市,2014-04-04 18:00,107,轻度污染,PM2.5
1047,威海市,2014-04-04 18:00,83,良,PM10
1048,日照市,2014-04-04 18:00,109,轻度污染,PM10
1049,莱芜市,2014-04-04 18:00,140,轻度污染,PM2.5
1050,临沂市,2014-04-04 18:00,109,轻度污染,PM10
1051,德州市,2014-04-04 18:00,69,良,PM2.5
1052,聊城市,2014-04-04 18:00,142,轻度污染,PM10
1053,滨州市,2014-04-04 18:00,108,轻度污染,PM2.5
1054,菏泽市,2014-04-04 18:00,132,轻度污染,PM10
1055,郑州市,2014-04-04 18:00,78,良,PM10
1056,开封市,2014-04-04 18:00,148,轻度污染,PM2.5
1057,洛阳市,2014-04-04 18:00,52,良,PM10
1058,平顶山市,2014-04-04 18:00,95,良,PM2.5
1059,安阳市,2014-04-04 18:00,113,轻度污染,PM2.5
1060,焦作市,2014-04-04 18:00,72,良,PM2.5
1061,三门峡市,2014-04-04 18:00,62,良,PM10
1062,武汉市,2014-04-04 18:00,145,轻度污染,PM2.5
1063,宜昌市,2014-04-04 18:00,130,轻度污染,PM2.5
1064,荆州市,2014-04-04 18:00,147,轻度污染,PM2.5
1065,长沙市,2014-04-04 18:00,119,轻度污染,PM2.5
1066,株洲市,2014-04-04 18:00,97,良,PM2.5
1067,湘潭市,2014-04-04 18:00,85,良,PM10,PM2.5
1068,岳阳市,2014-04-04 18:00,98,良,PM10
1069,常德市,2014-04-04 18:00,107,轻度污染,PM2.5
1070,张家界市,2014-04-04 18:00,102,轻度污染,PM2.5
1071,广州市,2014-04-04 18:00,100,良,PM2.5
1072,韶关市,2014-04-04 18:00,62,良,PM2.5
1073,深圳市,2014-04-04 18:00,62,良,PM2.5
1074,珠海市,2014-04-04 18:00,45,优,None
1075,汕头市,2014-04-04 18:00,66,良,PM10
1076,佛山市,2014-04-04 18:00,82,良,PM2.5
1077,江门市,2014-04-04 18:00,57,良,PM2.5
1078,湛江市,2014-04-04 18:00,60,良,PM2.5
1079,茂名市,2014-04-04 18:00,73,良,PM2.5
1080,肇庆市,2014-04-04 18:00,102,轻度污染,PM2.5
1081,惠州市,2014-04-04 18:00,57,良,PM10
1082,梅州市,2014-04-04 18:00,57,良,PM10,PM2.5
1083,汕尾市,2014-04-04 18:00,59,良,PM10
1084,河源市,2014-04-04 18:00,68,良,PM2.5
1085,阳江市,2014-04-04 18:00,62,良,PM2.5
1086,清远市,2014-04-04 18:00,80,良,PM2.5
1087,东莞市,2014-04-04 18:00,78,良,PM2.5
1088,中山市,2014-04-04 18:00,38,优,None
1089,潮州市,2014-04-04 18:00,67,良,PM10
1090,揭阳市,2014-04-04 18:00,69,良,PM2.5
1091,云浮市,2014-04-04 18:00,53,良,PM10
1092,南宁市,2014-04-04 18:00,87,良,PM2.5
1093,柳州市,2014-04-04 18:00,95,良,PM2.5
1094,桂林市,2014-04-04 18:00,92,良,PM2.5
1095,北海市,2014-04-04 18:00,67,良,PM10
1096,海口市,2014-04-04 18:00,50,优,None
1097,三亚市,2014-04-04 18:00,34,优,None
1098,重庆市,2014-04-04 18:00,75,良,PM2.5
1099,成都市,2014-04-04 18:00,69,良,PM2.5
1100,自贡市,2014-04-04 18:00,61,良,PM10
1101,攀枝花市,2014-04-04 18:00,73,良,PM10
1102,泸州市,2014-04-04 18:00,58,良,PM2.5
1103,德阳市,2014-04-04 18:00,54,良,PM2.5
1104,绵阳市,2014-04-04 18:00,38,优,None
1105,南充市,2014-04-04 18:00,89,良,PM2.5
1106,宜宾市,2014-04-04 18:00,58,良,PM10
1107,贵阳市,2014-04-04 18:00,67,良,PM10
1108,遵义市,2014-04-04 18:00,97,良,PM2.5
1109,昆明市,2014-04-04 18:00,72,良,PM10
1110,曲靖市,2014-04-04 18:00,70,良,PM2.5
1111,玉溪市,2014-04-04 18:00,63,良,PM2.5
1112,拉萨市,2014-04-04 18:00,64,良,PM2.5
1113,西安市,2014-04-04 18:00,89,良,PM2.5
1114,铜川市,2014-04-04 18:00,105,轻度污染,PM2.5
1115,宝鸡市,2014-04-04 18:00,60,良,PM10
1116,咸阳市,2014-04-04 18:00,94,良,PM2.5
1117,渭南市,2014-04-04 18:00,108,轻度污染,PM2.5
1118,延安市,2014-04-04 18:00,36,优,None
1119,兰州市,2014-04-04 18:00,64,良,PM10
1120,嘉峪关市,2014-04-04 18:00,66,良,PM10
1121,金昌市,2014-04-04 18:00,57,良,PM10
1122,西宁市,2014-04-04 18:00,46,优,None
1123,银川市,2014-04-04 18:00,56,良,PM10
1124,石嘴山市,2014-04-04 18:00,39,优,None
1125,乌鲁木齐市,2014-04-04 18:00,500,严重污染,PM10
1126,克拉玛依市,2014-04-04 18:00,187,中度污染,PM10
1127,库尔勒市,2014-04-04 18:00,436,严重污染,PM10
1128,北京市,2014-04-04 17:00,97,良,PM10
1129,天津市,2014-04-04 17:00,90,良,PM10
1130,石家庄市,2014-04-04 17:00,79,良,PM10
1131,唐山市,2014-04-04 17:00,107,轻度污染,PM10
1132,秦皇岛市,2014-04-04 17:00,96,良,PM10
1133,邯郸市,2014-04-04 17:00,129,轻度污染,PM10
1134,邢台市,2014-04-04 17:00,96,良,PM10
1135,保定市,2014-04-04 17:00,69,良,PM10
1136,承德市,2014-04-04 17:00,91,良,PM10
1137,沧州市,2014-04-04 17:00,44,优,None
1138,廊坊市,2014-04-04 17:00,90,良,PM10
1139,衡水市,2014-04-04 17:00,83,良,PM10
1140,张家口市,2014-04-04 17:00,88,良,PM10
1141,太原市,2014-04-04 17:00,79,良,PM10
1142,大同市,2014-04-04 17:00,120,轻度污染,PM10
1143,阳泉市,2014-04-04 17:00,56,良,PM10
1144,长治市,2014-04-04 17:00,52,良,PM10
1145,临汾市,2014-04-04 17:00,89,良,PM2.5
1146,呼和浩特市,2014-04-04 17:00,86,良,PM10
1147,包头市,2014-04-04 17:00,73,良,PM10
1148,赤峰市,2014-04-04 17:00,94,良,PM10
1149,鄂尔多斯市,2014-04-04 17:00,43,优,None
1150,沈阳市,2014-04-04 17:00,150,轻度污染,PM10
1151,大连市,2014-04-04 17:00,75,良,PM10
1152,鞍山市,2014-04-04 17:00,85,良,PM10
1153,抚顺市,2014-04-04 17:00,97,良,PM10
1154,本溪市,2014-04-04 17:00,63,良,PM10
1155,丹东市,2014-04-04 17:00,57,良,PM10
1156,锦州市,2014-04-04 17:00,137,轻度污染,PM10
1157,营口市,2014-04-04 17:00,70,良,PM10
1158,盘锦市,2014-04-04 17:00,177,中度污染,PM10
1159,葫芦岛市,2014-04-04 17:00,100,良,PM10
1160,长春市,2014-04-04 17:00,50,优,None
1161,吉林市,2014-04-04 17:00,62,良,PM10
1162,哈尔滨市,2014-04-04 17:00,52,良,PM10
1163,齐齐哈尔市,2014-04-04 17:00,36,优,None
1164,大庆市,2014-04-04 17:00,33,优,None
1165,牡丹江市,2014-04-04 17:00,39,优,None
1166,上海市,2014-04-04 17:00,94,良,PM2.5
1167,南京市,2014-04-04 17:00,91,良,PM10
1168,无锡市,2014-04-04 17:00,75,良,PM10
1169,徐州市,2014-04-04 17:00,112,轻度污染,PM10
1170,常州市,2014-04-04 17:00,73,良,PM10
1171,苏州市,2014-04-04 17:00,74,良,PM10
1172,南通市,2014-04-04 17:00,76,良,PM10
1173,连云港市,2014-04-04 17:00,113,轻度污染,PM10
1174,淮安市,2014-04-04 17:00,109,轻度污染,PM10
1175,盐城市,2014-04-04 17:00,101,轻度污染,PM10
1176,扬州市,2014-04-04 17:00,82,良,PM10
1177,镇江市,2014-04-04 17:00,94,良,PM10
1178,泰州市,2014-04-04 17:00,97,良,PM10
1179,宿迁市,2014-04-04 17:00,93,良,PM10
1180,杭州市,2014-04-04 17:00,75,良,PM10
1181,宁波市,2014-04-04 17:00,67,良,PM10
1182,温州市,2014-04-04 17:00,55,良,PM10
1183,嘉兴市,2014-04-04 17:00,51,良,PM10
1184,湖州市,2014-04-04 17:00,64,良,PM10
1185,金华市,2014-04-04 17:00,97,良,PM2.5
1186,衢州市,2014-04-04 17:00,103,轻度污染,PM2.5
1187,舟山市,2014-04-04 17:00,63,良,PM10
1188,台州市,2014-04-04 17:00,50,优,None
1189,丽水市,2014-04-04 17:00,71,良,PM10
1190,绍兴市,2014-04-04 17:00,69,良,PM10
1191,合肥市,2014-04-04 17:00,84,良,PM2.5
1192,芜湖市,2014-04-04 17:00,75,良,PM10
1193,马鞍山市,2014-04-04 17:00,79,良,PM10
1194,福州市,2014-04-04 17:00,65,良,PM10
1195,厦门市,2014-04-04 17:00,63,良,PM2.5
1196,泉州市,2014-04-04 17:00,78,良,PM10
1197,南昌市,2014-04-04 17:00,67,良,PM2.5
1198,九江市,2014-04-04 17:00,72,良,PM10
1199,济南市,2014-04-04 17:00,136,轻度污染,PM10
1200,青岛市,2014-04-04 17:00,144,轻度污染,PM10
1201,淄博市,2014-04-04 17:00,94,良,PM10
1202,枣庄市,2014-04-04 17:00,135,轻度污染,PM10
1203,东营市,2014-04-04 17:00,136,轻度污染,PM10
1204,烟台市,2014-04-04 17:00,79,良,PM10
1205,潍坊市,2014-04-04 17:00,132,轻度污染,PM10
1206,济宁市,2014-04-04 17:00,101,轻度污染,PM10
1207,泰安市,2014-04-04 17:00,93,良,PM2.5
1208,威海市,2014-04-04 17:00,97,良,PM10
1209,日照市,2014-04-04 17:00,120,轻度污染,PM10
1210,莱芜市,2014-04-04 17:00,108,轻度污染,PM2.5
1211,临沂市,2014-04-04 17:00,115,轻度污染,PM10
1212,德州市,2014-04-04 17:00,80,良,PM2.5
1213,聊城市,2014-04-04 17:00,154,中度污染,PM10
1214,滨州市,2014-04-04 17:00,113,轻度污染,PM2.5
1215,菏泽市,2014-04-04 17:00,132,轻度污染,PM10
1216,郑州市,2014-04-04 17:00,71,良,PM10
1217,开封市,2014-04-04 17:00,143,轻度污染,PM2.5
1218,洛阳市,2014-04-04 17:00,51,良,PM10
1219,平顶山市,2014-04-04 17:00,100,良,PM2.5
1220,安阳市,2014-04-04 17:00,129,轻度污染,PM2.5
1221,焦作市,2014-04-04 17:00,78,良,PM2.5
1222,三门峡市,2014-04-04 17:00,56,良,PM10
1223,武汉市,2014-04-04 17:00,162,中度污染,PM2.5
1224,宜昌市,2014-04-04 17:00,117,轻度污染,PM2.5
1225,荆州市,2014-04-04 17:00,150,轻度污染,PM2.5
1226,长沙市,2014-04-04 17:00,109,轻度污染,PM2.5
1227,株洲市,2014-04-04 17:00,112,轻度污染,PM2.5
1228,湘潭市,2014-04-04 17:00,84,良,PM10
1229,岳阳市,2014-04-04 17:00,104,轻度污染,PM10
1230,常德市,2014-04-04 17:00,107,轻度污染,PM2.5
1231,张家界市,2014-04-04 17:00,107,轻度污染,PM2.5
1232,广州市,2014-04-04 17:00,93,良,PM2.5
1233,韶关市,2014-04-04 17:00,58,良,PM10
1234,深圳市,2014-04-04 17:00,56,良,PM10
1235,珠海市,2014-04-04 17:00,44,优,None
1236,汕头市,2014-04-04 17:00,62,良,PM10
1237,佛山市,2014-04-04 17:00,80,良,PM2.5
1238,江门市,2014-04-04 17:00,65,良,PM2.5
1239,湛江市,2014-04-04 17:00,69,良,PM10
1240,茂名市,2014-04-04 17:00,75,良,PM2.5
1241,肇庆市,2014-04-04 17:00,90,良,PM2.5
1242,惠州市,2014-04-04 17:00,53,良,PM10,PM2.5
1243,梅州市,2014-04-04 17:00,55,良,PM10,PM2.5
1244,汕尾市,2014-04-04 17:00,54,良,PM10
1245,河源市,2014-04-04 17:00,68,良,PM2.5
1246,阳江市,2014-04-04 17:00,53,良,PM2.5
1247,清远市,2014-04-04 17:00,68,良,PM2.5
1248,东莞市,2014-04-04 17:00,85,良,PM2.5
1249,中山市,2014-04-04 17:00,45,优,None
1250,潮州市,2014-04-04 17:00,62,良,PM10
1251,揭阳市,2014-04-04 17:00,69,良,PM2.5
1252,云浮市,2014-04-04 17:00,53,良,PM10
1253,南宁市,2014-04-04 17:00,84,良,PM2.5
1254,柳州市,2014-04-04 17:00,95,良,PM2.5
1255,桂林市,2014-04-04 17:00,85,良,PM2.5
1256,北海市,2014-04-04 17:00,82,良,PM2.5
1257,海口市,2014-04-04 17:00,38,优,None
1258,三亚市,2014-04-04 17:00,31,优,None
1259,重庆市,2014-04-04 17:00,82,良,PM2.5
1260,成都市,2014-04-04 17:00,73,良,PM2.5
1261,自贡市,2014-04-04 17:00,58,良,PM10
1262,攀枝花市,2014-04-04 17:00,64,良,PM10
1263,泸州市,2014-04-04 17:00,59,良,PM2.5
1264,德阳市,2014-04-04 17:00,50,优,None
1265,绵阳市,2014-04-04 17:00,39,优,None
1266,南充市,2014-04-04 17:00,85,良,PM2.5
1267,宜宾市,2014-04-04 17:00,55,良,PM10
1268,贵阳市,2014-04-04 17:00,64,良,PM2.5
1269,遵义市,2014-04-04 17:00,104,轻度污染,PM2.5
1270,昆明市,2014-04-04 17:00,66,良,PM10
1271,曲靖市,2014-04-04 17:00,60,良,PM10
1272,玉溪市,2014-04-04 17:00,59,良,PM2.5
1273,拉萨市,2014-04-04 17:00,73,良,PM10
1274,西安市,2014-04-04 17:00,97,良,PM2.5
1275,铜川市,2014-04-04 17:00,99,良,PM2.5
1276,宝鸡市,2014-04-04 17:00,47,优,None
1277,咸阳市,2014-04-04 17:00,95,良,PM2.5
1278,渭南市,2014-04-04 17:00,120,轻度污染,PM2.5
1279,延安市,2014-04-04 17:00,38,优,None
1280,兰州市,2014-04-04 17:00,64,良,PM10
1281,嘉峪关市,2014-04-04 17:00,74,良,PM10
1282,金昌市,2014-04-04 17:00,61,良,PM10
1283,西宁市,2014-04-04 17:00,61,良,PM10
1284,银川市,2014-04-04 17:00,47,优,None
1285,石嘴山市,2014-04-04 17:00,40,优,None
1286,乌鲁木齐市,2014-04-04 17:00,500,严重污染,PM10
1287,克拉玛依市,2014-04-04 17:00,179,中度污染,PM10
1288,库尔勒市,2014-04-04 17:00,500,严重污染,PM10
1289,北京市,2014-04-04 16:00,84,良,PM10
1290,天津市,2014-04-04 16:00,62,良,PM10
1291,石家庄市,2014-04-04 16:00,79,良,PM10
1292,唐山市,2014-04-04 16:00,62,良,PM10
1293,秦皇岛市,2014-04-04 16:00,83,良,PM10
1294,邯郸市,2014-04-04 16:00,123,轻度污染,PM10
1295,邢台市,2014-04-04 16:00,73,良,PM10
1296,保定市,2014-04-04 16:00,78,良,PM10
1297,承德市,2014-04-04 16:00,89,良,PM10
1298,沧州市,2014-04-04 16:00,67,良,PM10
1299,廊坊市,2014-04-04 16:00,63,良,PM10
1300,衡水市,2014-04-04 16:00,95,良,PM10
1301,张家口市,2014-04-04 16:00,101,轻度污染,PM10
1302,太原市,2014-04-04 16:00,88,良,PM10
1303,大同市,2014-04-04 16:00,102,轻度污染,PM10
1304,阳泉市,2014-04-04 16:00,60,良,PM10
1305,长治市,2014-04-04 16:00,54,良,PM10
1306,临汾市,2014-04-04 16:00,114,轻度污染,PM2.5
1307,呼和浩特市,2014-04-04 16:00,92,良,PM10
1308,包头市,2014-04-04 16:00,75,良,PM10
1309,赤峰市,2014-04-04 16:00,106,轻度污染,PM10
1310,鄂尔多斯市,2014-04-04 16:00,39,优,None
1311,沈阳市,2014-04-04 16:00,77,良,PM10
1312,大连市,2014-04-04 16:00,75,良,PM10
1313,鞍山市,2014-04-04 16:00,81,良,PM10
1314,抚顺市,2014-04-04 16:00,62,良,PM10
1315,本溪市,2014-04-04 16:00,61,良,PM10
1316,丹东市,2014-04-04 16:00,66,良,PM10
1317,锦州市,2014-04-04 16:00,114,轻度污染,PM10
1318,营口市,2014-04-04 16:00,61,良,PM10
1319,盘锦市,2014-04-04 16:00,74,良,PM10
1320,葫芦岛市,2014-04-04 16:00,85,良,PM10
1321,长春市,2014-04-04 16:00,46,优,None
1322,吉林市,2014-04-04 16:00,59,良,PM10
1323,哈尔滨市,2014-04-04 16:00,54,良,PM10
1324,齐齐哈尔市,2014-04-04 16:00,40,优,None
1325,大庆市,2014-04-04 16:00,33,优,None
1326,牡丹江市,2014-04-04 16:00,38,优,None
1327,上海市,2014-04-04 16:00,90,良,PM10
1328,南京市,2014-04-04 16:00,89,良,PM10
1329,无锡市,2014-04-04 16:00,82,良,PM10
1330,徐州市,2014-04-04 16:00,113,轻度污染,PM10
1331,常州市,2014-04-04 16:00,65,良,PM10
1332,苏州市,2014-04-04 16:00,74,良,PM2.5
1333,南通市,2014-04-04 16:00,83,良,PM10
1334,连云港市,2014-04-04 16:00,118,轻度污染,PM10
1335,淮安市,2014-04-04 16:00,114,轻度污染,PM10
1336,盐城市,2014-04-04 16:00,104,轻度污染,PM10
1337,扬州市,2014-04-04 16:00,74,良,PM10
1338,镇江市,2014-04-04 16:00,93,良,PM10
1339,泰州市,2014-04-04 16:00,91,良,PM10
1340,宿迁市,2014-04-04 16:00,98,良,PM10
1341,杭州市,2014-04-04 16:00,71,良,PM10
1342,宁波市,2014-04-04 16:00,62,良,PM10
1343,温州市,2014-04-04 16:00,52,良,PM10
1344,嘉兴市,2014-04-04 16:00,55,良,PM10
1345,湖州市,2014-04-04 16:00,69,良,O3
1346,金华市,2014-04-04 16:00,90,良,PM2.5
1347,衢州市,2014-04-04 16:00,107,轻度污染,PM2.5
1348,舟山市,2014-04-04 16:00,63,良,PM10
1349,台州市,2014-04-04 16:00,47,优,None
1350,丽水市,2014-04-04 16:00,71,良,PM10
1351,绍兴市,2014-04-04 16:00,68,良,PM10,PM2.5
1352,合肥市,2014-04-04 16:00,79,良,PM2.5
1353,芜湖市,2014-04-04 16:00,73,良,PM10
1354,马鞍山市,2014-04-04 16:00,70,良,PM10
1355,福州市,2014-04-04 16:00,59,良,PM10
1356,厦门市,2014-04-04 16:00,61,良,PM10
1357,泉州市,2014-04-04 16:00,75,良,PM10
1358,南昌市,2014-04-04 16:00,65,良,PM10
1359,九江市,2014-04-04 16:00,62,良,PM10
1360,济南市,2014-04-04 16:00,144,轻度污染,PM10
1361,青岛市,2014-04-04 16:00,128,轻度污染,PM10
1362,淄博市,2014-04-04 16:00,104,轻度污染,PM10
1363,枣庄市,2014-04-04 16:00,139,轻度污染,PM10
1364,东营市,2014-04-04 16:00,144,轻度污染,PM10
1365,烟台市,2014-04-04 16:00,98,良,PM10
1366,潍坊市,2014-04-04 16:00,177,中度污染,PM10
1367,济宁市,2014-04-04 16:00,96,良,PM10
1368,泰安市,2014-04-04 16:00,89,良,PM10
1369,威海市,2014-04-04 16:00,109,轻度污染,PM10
1370,日照市,2014-04-04 16:00,130,轻度污染,PM10
1371,莱芜市,2014-04-04 16:00,143,轻度污染,PM2.5
1372,临沂市,2014-04-04 16:00,122,轻度污染,PM10
1373,德州市,2014-04-04 16:00,91,良,PM10
1374,聊城市,2014-04-04 16:00,161,中度污染,PM10
1375,滨州市,2014-04-04 16:00,128,轻度污染,PM2.5
1376,菏泽市,2014-04-04 16:00,130,轻度污染,PM10
1377,郑州市,2014-04-04 16:00,56,良,PM10
1378,开封市,2014-04-04 16:00,149,轻度污染,PM2.5
1379,洛阳市,2014-04-04 16:00,48,优,None
1380,平顶山市,2014-04-04 16:00,95,良,PM2.5
1381,安阳市,2014-04-04 16:00,130,轻度污染,PM2.5
1382,焦作市,2014-04-04 16:00,84,良,PM2.5
1383,三门峡市,2014-04-04 16:00,55,良,PM10
1384,武汉市,2014-04-04 16:00,179,中度污染,PM2.5
1385,宜昌市,2014-04-04 16:00,107,轻度污染,PM2.5
1386,荆州市,2014-04-04 16:00,149,轻度污染,PM2.5
1387,长沙市,2014-04-04 16:00,107,轻度污染,PM2.5
1388,株洲市,2014-04-04 16:00,114,轻度污染,PM2.5
1389,湘潭市,2014-04-04 16:00,88,良,PM10
1390,岳阳市,2014-04-04 16:00,112,轻度污染,PM10
1391,常德市,2014-04-04 16:00,118,轻度污染,PM2.5
1392,张家界市,2014-04-04 16:00,98,良,PM2.5
1393,广州市,2014-04-04 16:00,84,良,PM2.5
1394,韶关市,2014-04-04 16:00,58,良,PM2.5
1395,深圳市,2014-04-04 16:00,54,良,PM10
1396,珠海市,2014-04-04 16:00,43,优,None
1397,汕头市,2014-04-04 16:00,57,良,PM10
1398,佛山市,2014-04-04 16:00,75,良,PM2.5
1399,江门市,2014-04-04 16:00,69,良,PM2.5
1400,湛江市,2014-04-04 16:00,62,良,PM10,PM2.5
1401,茂名市,2014-04-04 16:00,73,良,PM2.5
1402,肇庆市,2014-04-04 16:00,84,良,PM2.5
1403,惠州市,2014-04-04 16:00,53,良,PM2.5
1404,梅州市,2014-04-04 16:00,54,良,PM10,PM2.5
1405,汕尾市,2014-04-04 16:00,56,良,PM10
1406,河源市,2014-04-04 16:00,68,良,PM2.5
1407,阳江市,2014-04-04 16:00,67,良,PM2.5
1408,清远市,2014-04-04 16:00,62,良,PM2.5
1409,东莞市,2014-04-04 16:00,87,良,PM2.5
1410,中山市,2014-04-04 16:00,55,良,PM2.5
1411,潮州市,2014-04-04 16:00,65,良,PM10
1412,揭阳市,2014-04-04 16:00,67,良,PM2.5
1413,云浮市,2014-04-04 16:00,49,优,None
1414,南宁市,2014-04-04 16:00,85,良,PM2.5
1415,柳州市,2014-04-04 16:00,99,良,PM2.5
1416,桂林市,2014-04-04 16:00,87,良,O3
1417,北海市,2014-04-04 16:00,59,良,PM10
1418,海口市,2014-04-04 16:00,30,优,None
1419,三亚市,2014-04-04 16:00,29,优,None
1420,重庆市,2014-04-04 16:00,85,良,PM2.5
1421,成都市,2014-04-04 16:00,93,良,PM2.5
1422,自贡市,2014-04-04 16:00,64,良,PM2.5
1423,攀枝花市,2014-04-04 16:00,60,良,PM10
1424,泸州市,2014-04-04 16:00,62,良,PM2.5
1425,德阳市,2014-04-04 16:00,54,良,PM10
1426,绵阳市,2014-04-04 16:00,40,优,None
1427,南充市,2014-04-04 16:00,87,良,PM2.5
1428,宜宾市,2014-04-04 16:00,54,良,PM10
1429,贵阳市,2014-04-04 16:00,69,良,PM2.5
1430,遵义市,2014-04-04 16:00,99,良,PM2.5
1431,昆明市,2014-04-04 16:00,62,良,PM10
1432,曲靖市,2014-04-04 16:00,57,良,PM2.5
1433,玉溪市,2014-04-04 16:00,58,良,PM2.5
1434,拉萨市,2014-04-04 16:00,39,优,None
1435,西安市,2014-04-04 16:00,100,良,PM2.5
1436,铜川市,2014-04-04 16:00,98,良,PM2.5
1437,宝鸡市,2014-04-04 16:00,47,优,None
1438,咸阳市,2014-04-04 16:00,103,轻度污染,PM2.5
1439,渭南市,2014-04-04 16:00,123,轻度污染,PM2.5
1440,延安市,2014-04-04 16:00,40,优,None
1441,兰州市,2014-04-04 16:00,69,良,PM2.5
1442,嘉峪关市,2014-04-04 16:00,59,良,PM10
1443,金昌市,2014-04-04 16:00,60,良,PM10
1444,西宁市,2014-04-04 16:00,65,良,PM2.5
1445,银川市,2014-04-04 16:00,36,优,None
1446,石嘴山市,2014-04-04 16:00,40,优,None
1447,乌鲁木齐市,2014-04-04 16:00,500,严重污染,PM10
1448,克拉玛依市,2014-04-04 16:00,216,重度污染,PM10
1449,库尔勒市,2014-04-04 16:00,500,严重污染,PM10
1450,北京市,2014-04-04 14:00,63,良,PM10
1451,天津市,2014-04-04 14:00,62,良,PM2.5
1452,石家庄市,2014-04-04 14:00,83,良,PM10
1453,唐山市,2014-04-04 14:00,78,良,PM10
1454,秦皇岛市,2014-04-04 14:00,73,良,PM10
1455,邯郸市,2014-04-04 14:00,102,轻度污染,PM10
1456,邢台市,2014-04-04 14:00,66,良,PM10
1457,保定市,2014-04-04 14:00,75,良,PM10
1458,承德市,2014-04-04 14:00,56,良,PM10
1459,沧州市,2014-04-04 14:00,83,良,PM10
1460,廊坊市,2014-04-04 14:00,67,良,PM10
1461,衡水市,2014-04-04 14:00,101,轻度污染,PM10
1462,张家口市,2014-04-04 14:00,83,良,PM10
1463,太原市,2014-04-04 14:00,103,轻度污染,PM10
1464,大同市,2014-04-04 14:00,78,良,PM10
1465,阳泉市,2014-04-04 14:00,60,良,PM10
1466,长治市,2014-04-04 14:00,53,良,PM10
1467,临汾市,2014-04-04 14:00,162,中度污染,PM2.5
1468,呼和浩特市,2014-04-04 14:00,85,良,PM10
1469,包头市,2014-04-04 14:00,107,轻度污染,PM10
1470,赤峰市,2014-04-04 14:00,85,良,PM10
